"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.23218231603847,0.00198042297848097,0.193587558912407,-8.60331976832561,-8.36574033545232,-8.23561115416346,-8.10639444902972,-7.8375264827491,9555.18222011896,1.00010766294712,"alpha_st[8,7]"
-7.98774471420435,0.00187173309237957,0.183863041361314,-8.34334222214842,-8.11326690223661,-7.99197160562142,-7.86390189497365,-7.61881374915963,9649.41626643876,1.00008636618854,"alpha_st[8,8]"
-8.05834506697646,0.00181658198885925,0.187364372426027,-8.41639342371978,-8.18619418595989,-8.06149949342558,-7.93360369765791,-7.67980446326083,10638.0987566901,0.999699562753963,"alpha_st[8,9]"
-8.23185877515572,0.00193564612704572,0.193911249423302,-8.59468015745693,-8.36858249414107,-8.2341294361512,-8.1021073748221,-7.84747134395116,10035.8481949241,1.00017063440179,"alpha_st[8,10]"
-8.3348627346205,0.00201184486766857,0.19695478573314,-8.71310991309944,-8.46818523135654,-8.34056033699881,-8.2022181542624,-7.9389850245008,9583.94024303786,0.999816204406405,"alpha_st[8,11]"
-8.15420288113162,0.00186928669452328,0.18934540041624,-8.50954883880172,-8.2873811035663,-8.15978774976169,-8.02692814541686,-7.77395762206978,10260.2440253946,0.999972652979783,"alpha_st[8,12]"
-8.12308267832799,0.00181198691146247,0.185047672925907,-8.47479775674489,-8.25155948721609,-8.1265767883069,-7.99769162511202,-7.75993664073147,10429.347624645,1.00003771019073,"alpha_st[8,13]"
-8.25397051081021,0.00202490588767143,0.194797395999248,-8.62861289255219,-8.38384531347351,-8.25751033607969,-8.12494540011795,-7.8643624565727,9254.57773730951,1.0000701082879,"alpha_st[8,14]"
-8.32724197595233,0.00224278968719754,0.215888211191678,-8.73907662656478,-8.47631457602179,-8.33361695409342,-8.18288767032817,-7.88756991700583,9265.75376620231,0.999736307663743,"alpha_st[8,15]"
-7.98063137589769,0.00222806546291416,0.224250827394831,-8.40126991109386,-8.13428516013459,-7.986456227034,-7.83500636114863,-7.51980320304666,10130.0645965418,0.999650697347584,"alpha_st[9,1]"
-7.88455301340288,0.00177037131914738,0.187855928927193,-8.23987448825487,-8.0135413327981,-7.88764267783403,-7.75643013423118,-7.50469145284274,11259.551259462,0.999676318823082,"alpha_st[9,2]"
-7.82218272139572,0.00183042957594252,0.188101292159723,-8.18214694699334,-7.95069534528599,-7.82450993037484,-7.69980382488127,-7.43568204397207,10560.3304683554,0.999692550235263,"alpha_st[9,3]"
-7.93635802723634,0.0018502117329559,0.187211407213208,-8.29024824485061,-8.06539557851556,-7.94136515375175,-7.81450814993718,-7.55221930223112,10238.1562711265,0.99969596552168,"alpha_st[9,4]"
-8.10828560202883,0.00203553125494558,0.196442696841444,-8.47824270778863,-8.24222109506939,-8.11522419333629,-7.97994522747978,-7.71208845245241,9313.57089743011,0.999953027163419,"alpha_st[9,5]"
-8.03946456218036,0.00191399332107468,0.194369344783159,-8.40955874424203,-8.17478253153933,-8.0436658586328,-7.90870212813932,-7.65266643584269,10312.755120228,0.999935733006503,"alpha_st[9,6]"
-7.84331865030642,0.00182373657759888,0.185593190568854,-8.20186732041761,-7.9705663272664,-7.84531486136578,-7.71911551280457,-7.47169964715884,10356.1863983159,0.999774851196311,"alpha_st[9,7]"
-7.68130260629956,0.00198841398767115,0.191582139833468,-8.04484161942336,-7.81313731085793,-7.68396239144957,-7.55294479289108,-7.2969736266183,9283.17249350628,1.00020029271454,"alpha_st[9,8]"
-7.62520357429176,0.00179048637562193,0.185084168659583,-7.97615083880718,-7.75286435362964,-7.62900319305885,-7.5043806709482,-7.25708137527679,10685.5407237289,0.999681108311139,"alpha_st[9,9]"
-7.6713684496715,0.00186164479373428,0.184535909006929,-8.02011089236558,-7.79638593549433,-7.67198820821551,-7.55007022382383,-7.29909608568202,9825.80490221756,0.9996838428485,"alpha_st[9,10]"
-7.8012174192212,0.00194317169696893,0.194902300270231,-8.17646022113661,-7.93295865561038,-7.80551762070398,-7.67599138995171,-7.40008206050683,10060.3149532207,0.9997324947531,"alpha_st[9,11]"
-7.7360937440485,0.00188006034648261,0.193202242589884,-8.1042424448276,-7.86759324468897,-7.73962497582784,-7.60869725271139,-7.34550064061433,10560.4092115073,0.99991084770613,"alpha_st[9,12]"
-7.73283247279028,0.00191075804067295,0.188709085286354,-8.09143570861017,-7.86315830220995,-7.74076740223806,-7.60738526054193,-7.34967924729674,9753.80856101834,0.999860915316647,"alpha_st[9,13]"
-7.67792547784428,0.00193320558467217,0.188165416567539,-8.03274594798551,-7.81003147568563,-7.68170017525636,-7.55107524473315,-7.30043077297366,9473.78512788276,1.00000655572082,"alpha_st[9,14]"
-7.70945038333042,0.00210043685125551,0.208393132655041,-8.09844754186203,-7.85215778953388,-7.71435612639508,-7.57447261494999,-7.28641043294355,9843.45472379514,0.999729742441077,"alpha_st[9,15]"
-8.2985956651671,0.00205921954640567,0.214529645937927,-8.6991619008312,-8.44342015479291,-8.30582867366804,-8.15694461068733,-7.86276704206986,10853.4879411933,0.999987844743954,"alpha_st[10,1]"
-8.46053622186415,0.00191664500079686,0.200298443465123,-8.84563771439747,-8.59573321860611,-8.46559392621692,-8.3269252983866,-8.05653599263236,10921.235882598,0.999786500042973,"alpha_st[10,2]"
