"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-11.8888348868944,0.00233981066018785,0.253748373537481,-12.3941001680656,-12.0599726017742,-11.8875298448965,-11.714900761224,-11.3932712517659,11761.0231235413,0.999654498970921,"alpha_st[8,8]"
-12.5341374565709,0.00290275776569715,0.297224100789943,-13.1205484801921,-12.7351805443325,-12.5337263635813,-12.3300385868597,-11.9576648771199,10484.4693027748,1.00047690059907,"alpha_st[8,9]"
-13.072061070947,0.00342230404092797,0.336282269343965,-13.7587213398389,-13.2990683081183,-13.0656151368283,-12.8439864044567,-12.4276370356986,9655.41086313927,1.00038548753627,"alpha_st[8,10]"
-13.1177253278309,0.00345810999423142,0.33402281215097,-13.7950940949712,-13.3404453493333,-13.1059455850625,-12.8890335503229,-12.488558022156,9329.8497545262,0.999954729443433,"alpha_st[8,11]"
-12.9727405470976,0.0031126292260897,0.317005518203996,-13.6075423829213,-13.1823072293364,-12.9715869523271,-12.7547727358583,-12.3672863986425,10372.3905884284,0.999813414616181,"alpha_st[8,12]"
-12.6451788270394,0.00287890124851086,0.294205388556864,-13.2336551973404,-12.8410023693669,-12.6448812266876,-12.4475216137009,-12.0800855211677,10443.5394012374,0.99954052787107,"alpha_st[8,13]"
-12.7397192663884,0.00298341271746974,0.30971764435093,-13.3568364979596,-12.9439800468028,-12.7373739968208,-12.530583079774,-12.1415491860448,10777.1821108783,0.999926904880698,"alpha_st[8,14]"
-12.6938133207057,0.00304622253889535,0.348333832760925,-13.4113382702294,-12.9212760859914,-12.6890108615341,-12.459922825247,-12.02390533842,13075.793776867,0.999976587968695,"alpha_st[8,15]"
-9.60513915679653,0.00188237511821038,0.229816181648641,-10.0389794730274,-9.76062188402724,-9.61061640793942,-9.45176971795315,-9.14153246205207,14905.5793948939,0.99956252525124,"alpha_st[9,1]"
-9.54115994391515,0.0017274250065455,0.196830333041169,-9.91346541139859,-9.67801714553286,-9.5440779307229,-9.41209555018977,-9.13747390717145,12983.3166774467,0.999782575783076,"alpha_st[9,2]"
-9.57060145399319,0.00158689965208034,0.194304347586189,-9.9413969837274,-9.7037070882837,-9.57263568732095,-9.44377680665536,-9.18612511517191,14992.2255170203,0.999795637049324,"alpha_st[9,3]"
-9.73418209552381,0.00165200254211181,0.20123033556075,-10.1217589480439,-9.87298221876053,-9.74095122933598,-9.59875967473563,-9.32843213978711,14837.6622240237,0.999739305552958,"alpha_st[9,4]"
-9.71934562833168,0.00181978649961349,0.203715277283763,-10.1214939514979,-9.85742576123801,-9.72124480503266,-9.58356743445241,-9.30463436225276,12531.5941457206,0.999783711159164,"alpha_st[9,5]"
-9.41744336347044,0.00171008120637696,0.190102779683016,-9.77526958249696,-9.54622553015258,-9.42373954718683,-9.28747150694865,-9.04059701122249,12357.8655529923,0.999654264161265,"alpha_st[9,6]"
-9.36338208537341,0.00164653206076745,0.196356768237292,-9.73312094245535,-9.49813957311495,-9.36422805758439,-9.23216372595599,-8.97363251357479,14221.6952474174,0.999787886195084,"alpha_st[9,7]"
-9.25387899677372,0.00162573449661528,0.194189164074607,-9.62182380535567,-9.3891786224192,-9.25677129476956,-9.12436549107155,-8.86752001765965,14267.5939875933,0.999923066949163,"alpha_st[9,8]"
-9.12723914480253,0.001657338353964,0.190925969476577,-9.49013895345267,-9.25882439593097,-9.13273974938716,-8.99789626815604,-8.75176446381068,13271.1221737051,0.999587371376424,"alpha_st[9,9]"
-9.0131799230084,0.00161876540591345,0.184395771222179,-9.3606808654374,-9.14303941286041,-9.01819558477263,-8.8896125672612,-8.64629839934608,12975.798262666,0.999688073032211,"alpha_st[9,10]"
-9.20821750134389,0.00168705425029594,0.201285520500295,-9.59225446477132,-9.34578210868325,-9.21152907952771,-9.07804886058593,-8.80021645712369,14235.3114467077,0.999822875188212,"alpha_st[9,11]"
-8.98245597187894,0.00155685018430893,0.187156530759548,-9.33686606002324,-9.11042491964312,-8.98459016642219,-8.85983997210884,-8.60419298845773,14451.6131535007,0.999604756893151,"alpha_st[9,12]"
-9.04631343110096,0.00161787714412654,0.195993216221184,-9.41933262411358,-9.17672817523723,-9.05264432936081,-8.92217635233527,-8.64334179699827,14675.4355638124,0.999750075355315,"alpha_st[9,13]"
-8.93498334694134,0.00161899488269513,0.189137769002487,-9.30052592250959,-9.06097453914726,-8.9369288350249,-8.81292340110662,-8.55113128056407,13647.8918334935,0.99987156977531,"alpha_st[9,14]"
-9.15498321132949,0.00184466294265956,0.216503154823171,-9.56285245737085,-9.30343064354972,-9.16144376002783,-9.01094289074048,-8.71945284215874,13775.0889415915,0.999798126179486,"alpha_st[9,15]"
-13.5373384762773,0.00422815208109687,0.43828167916776,-14.4252833966184,-13.8215879929891,-13.5253515516704,-13.2374616518586,-12.7029759555568,10744.9756069979,0.999625129302471,"alpha_st[10,1]"
-13.6391314215831,0.00376208431252999,0.377751539503827,-14.4049985224215,-13.8894783463084,-13.6341814592357,-13.3808907195626,-12.9097733537557,10082.2029936017,0.999734308475834,"alpha_st[10,2]"
-13.2918438748801,0.00337174739078177,0.331892361793784,-13.9532859871523,-13.5113199312725,-13.2875850633443,-13.0639909744356,-12.650231205812,9689.12268529631,0.999703365620246,"alpha_st[10,3]"
